"Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=769, y=905)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=763, y=906)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=758, y=903)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=754, y=898)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=750, y=896)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=733, y=898)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=723, y=897)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=717, y=890)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=715, y=881)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=870)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=714, y=860)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=715, y=850)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=716, y=842)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=719, y=837)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=723, y=831)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=727, y=827)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=730, y=824)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=822)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=820)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=819)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=732, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=731, y=818)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=729, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=728, y=817)","Point(x=727, y=815)","Point(x=727, y=815)","Point(x=727, y=815)","Point(x=727, y=815)","Point(x=727, y=815)","Point(x=727, y=815)","Point(x=727, y=815)","Point(x=727, y=815)"
"Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=133)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1320, y=164)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1319, y=189)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1317, y=220)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1298, y=400)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1291, y=416)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1280, y=433)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1272, y=448)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1263, y=457)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1258, y=462)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1251, y=467)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1248, y=470)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1246, y=468)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1245, y=463)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1244, y=456)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1240, y=455)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1237, y=452)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=448)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=444)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1234, y=441)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1235, y=435)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1237, y=431)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1239, y=427)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1242, y=425)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1244, y=419)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1246, y=417)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1250, y=413)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)","Point(x=1254, y=408)"
